Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_short,SMA_long,EMA_short,EMA_long,RSI,BB_middle,BB_upper,BB_lower,BB_width,BB_position,Price_Change,Momentum,Volatility,Volume_SMA,Volume_Ratio
2024-11-27 00:00:00-05:00,10.819999694824219,11.880000114440918,10.819999694824219,11.0,584800,0.0,0.0,10.195000076293946,10.10400005976359,10.351031888826405,10.140134552392592,57.36341900167742,10.085500049591065,11.765418296469644,8.405581802712486,3.3598364937571574,0.7721858495519494,0.04265400958573751,0.1201629676014877,0.07969411962416525,385970.0,1.515143664015338
2024-11-29 00:00:00-05:00,11.0,11.40999984741211,10.9350004196167,10.9399995803833,144500,0.0,0.0,10.275,10.146666717529296,10.45811692365493,10.191738747760189,34.937608287071924,10.167500019073486,11.846081799649488,8.488918238497485,3.357163561152003,0.7301048332136468,-0.00545458360151807,0.07889538559901044,0.0789366901726859,389035.0,0.3714318763093295
2024-12-02 00:00:00-05:00,10.869999885559082,11.319999694824219,10.65999984741211,10.739999771118164,329400,0.0,0.0,10.371999931335449,10.158666706085205,10.509368350466428,10.227110426695074,45.05746819003154,10.25149998664856,11.863550363563519,8.6394496097336,3.2241007538299193,0.6515150492394862,-0.018281518915572836,0.09928344604975825,0.07877065716805201,401150.0,0.8211392247289044
2024-12-03 00:00:00-05:00,10.8100004196167,11.579999923706055,10.494999885559082,11.239999771118164,487000,0.0,0.0,10.500999927520752,10.186666711171467,10.64221042694856,10.292458126350075,61.34663086622637,10.363499975204467,11.919733968076898,8.807265982332037,3.1124679857448605,0.7816092566825027,0.04655493581523085,0.1296482398574339,0.0790343969011607,421175.0,1.1562889535228824
2024-12-04 00:00:00-05:00,11.649999618530273,11.6899995803833,10.9399995803833,11.0,406600,0.0,0.0,10.584999942779541,10.200333372751873,10.707263076594277,10.338105989175872,65.7754061148377,10.457499980926514,11.921882367702052,8.993117594150975,2.9287647735510767,0.6852316799125231,-0.021352293238907083,0.08267718161451065,0.07942616087069757,437150.0,0.9301155209882191
2024-12-05 00:00:00-05:00,10.800000190734863,11.690999984741211,10.677000045776367,11.229999542236328,357600,0.0,0.0,10.732999897003173,10.228333346048991,10.802306070347377,10.395647508739566,64.93150133736542,10.54049997329712,11.98106227356591,9.09993767302833,2.8811246005375786,0.7393161228815155,0.020909049294211668,0.1517948248447516,0.078978170636498,445310.0,0.8030360872201388
2024-12-06 00:00:00-05:00,11.319999694824219,11.529999732971191,10.5,10.5,648200,0.0,0.0,10.791999912261963,10.239000002543131,10.747341330284218,10.402379927531811,59.102242491179105,10.577499961853027,11.970895978654518,9.184103945051536,2.786792033602982,0.47219026001275416,-0.06500441424692671,0.05953583871567503,0.0807209495970372,468855.0,1.3825169828625055
2024-12-09 00:00:00-05:00,10.649999618530273,12.579999923706055,10.630000114440918,11.510000228881836,1361200,0.0,0.0,10.908999919891357,10.283333333333333,10.886006584574695,10.473839301824855,66.1157094815932,10.521499967575073,11.628078769937932,9.414921165212213,2.213157604725719,0.9466470255873485,0.09619049798874624,0.11315281035088942,0.04983337969192404,486095.0,2.800275666279225
2024-12-10 00:00:00-05:00,11.380000114440918,12.739999771118164,11.199999809265137,11.949999809265137,491500,0.0,0.0,11.06599988937378,10.342666657765706,11.079459898154775,10.569075463610652,67.6528639674479,10.560499954223634,11.809170278188326,9.311829630258941,2.4973406479293843,1.0563917986893685,0.038227590932554234,0.1512523774098995,0.04301475788642266,485735.0,1.0118686114856867
2024-12-11 00:00:00-05:00,12.0,13.350000381469727,11.399999618530273,13.010000228881836,513000,0.0,0.0,11.311999893188476,10.450666650136311,11.43046723101424,10.72655448074883,78.49650891802301,10.694499969482422,12.348451839523468,9.040548099441375,3.307903740082093,1.1999902177751853,0.08870296540045586,0.23317535485045537,0.042691387802291744,487005.0,1.0533772753873163
2024-12-12 00:00:00-05:00,12.279999732971191,12.390000343322754,11.135000228881836,11.510000228881836,722700,0.0,0.0,11.36299991607666,10.511333338419597,11.444927776081077,10.777099367732331,61.33144831800745,10.778999996185302,12.417444675713718,9.140555316656886,3.276889359056831,0.7230774837350424,-0.11529592418223344,0.046363657171075934,0.049688009289660016,500260.0,1.4446487826330308
2024-12-13 00:00:00-05:00,11.760000228881836,13.399999618530273,11.630000114440918,13.279999732971191,530400,0.0,0.0,11.59699993133545,10.643999989827474,11.778577222788373,10.938576810672421,67.5000002838317,10.935999965667724,12.888330767884543,8.983669163450905,3.904661604433638,1.1003080432480803,0.15377927618523657,0.21389398924509884,0.05917902400811761,507240.0,1.0456588597113792
2024-12-16 00:00:00-05:00,13.270000457763672,14.404999732971191,11.40999984741211,11.920000076293945,1243600,0.0,0.0,11.714999961853028,10.739333311716715,11.804290468880295,11.001894440720388,57.92181184022186,11.043499946594238,12.96197825605548,9.125021637132997,3.836956618922482,0.728436288640097,-0.10240961476081045,0.10986967693882255,0.06386101178256391,555780.0,2.2375760192882077
2024-12-17 00:00:00-05:00,12.010000228881836,12.270000457763672,11.180000305175781,11.65999984741211,837200,0.0,0.0,11.756999969482422,10.82799997329712,11.778055810431534,11.044352854060273,55.65749146286371,11.128999948501587,12.993955426127053,9.26404447087612,3.729910955250933,0.6423626207920556,-0.021812099598800705,0.03736655559132296,0.06427782077027124,574205.0,1.4580158654139201
2024-12-18 00:00:00-05:00,11.399999618530273,12.680000305175781,11.21500015258789,11.350000381469727,585100,0.0,0.0,11.792000007629394,10.902333323160807,11.700227550620294,11.064072049379156,51.809723101053606,11.188499975204468,12.998405751533744,9.378594198875193,3.6198115526585504,0.5446156944680297,-0.026586575471627127,0.03181821649724781,0.06472374024790196,574285.0,1.0188321129752649
2024-12-19 00:00:00-05:00,11.609999656677246,11.609999656677246,10.880000114440918,11.109999656677246,436300,0.0,0.0,11.780000019073487,10.953666655222575,11.592913388085195,11.067035120818044,50.86294468339557,11.25649995803833,12.936365556308221,9.576634359768438,3.3597311965397836,0.45639523140661814,-0.02114543759701637,-0.010685653646534843,0.06411551163015324,575515.0,0.7581036115479179
2024-12-20 00:00:00-05:00,10.300000190734863,11.0,9.9399995803833,9.9399995803833,1550500,0.0,0.0,11.723999977111816,10.959666633605957,11.292383604866668,10.994323150460495,46.303141017510676,11.25799994468689,12.932849237604795,9.583150651768985,3.34969858583581,0.10653165336226073,-0.10531054117456795,-0.05333337329682852,0.06892072995518342,637310.0,2.4328819569754123
2024-12-23 00:00:00-05:00,10.0,10.319999694824219,9.621000289916992,9.920000076293945,550100,0.0,0.0,11.564999961853028,10.869333299001058,11.042859326944354,10.925011984379063,43.61702166907053,11.236999940872192,12.969841887548377,9.504157994196007,3.46568389335237,0.11998846256451075,-0.0020120226291382437,-0.13814075768635803,0.06824393313905155,631205.0,0.8715076718340318
2024-12-24 00:00:00-05:00,9.899999618530273,10.369999885559082,9.859999656677246,10.0600004196167,555100,0.0,0.0,11.376000022888183,10.832333310445149,10.864157707430236,10.86920478664781,45.41015776885633,11.220999956130981,12.99263493921183,9.449364973050132,3.5432699661616986,0.1723366981342512,0.014112937726413533,-0.15815894726484203,0.0683118828108795,626360.0,0.8862315601251677
2024-12-26 00:00:00-05:00,10.15999984741211,10.829999923706055,10.081000328063965,10.40999984741211,1801800,0.0,0.0,11.115999984741212,10.834999974568685,10.781583551063303,10.83957866153352,46.042472019873244,11.213999938964843,12.997862125312459,9.430137752617227,3.5677243726952312,0.2746462429368238,0.0347911941547161,-0.1998462979038078,0.0686583263695793,706830.0,2.5491277959339587
2024-12-27 00:00:00-05:00,10.489999771118164,10.770000457763672,9.979999542236328,10.289999961853027,635600,0.0,0.0,10.99399995803833,10.850666650136311,10.692204716661434,10.80412197122897,48.923076622114586,11.178499937057495,13.007969541272786,9.349030332842204,3.6589392084305814,0.257170063619185,-0.01152736669721599,-0.10599480823358143,0.06801758342968625,709370.0,0.8960063154630165
2024-12-30 00:00:00-05:00,10.199999809265137,10.289999961853027,9.75,9.880000114440918,378100,0.0,0.0,10.653999996185302,10.84199997584025,10.54453115262134,10.744501206270836,41.09289424980163,11.125499963760376,13.043343864513337,9.207656063007414,3.835687801505923,0.17528643785073844,-0.03984449455122019,-0.25602407280843953,0.06856472323758787,721050.0,0.5243741765480896
2024-12-31 00:00:00-05:00,9.899999618530273,10.319999694824219,9.75,10.039999961853027,556800,0.0,0.0,10.465999984741211,10.850999959309895,10.452798208845284,10.699049513079691,39.233370476820006,11.090499973297119,13.062743937085724,9.118256009508514,3.9444879275772102,0.2336789893309849,0.016194316352106997,-0.15771812939664254,0.0685901294387179,732420.0,0.7602195461620381
2025-01-02 00:00:00-05:00,10.270000457763672,10.289999961853027,9.869999885559082,10.15999984741211,422200,0.0,0.0,10.315999984741211,10.857999960581461,10.399562143130161,10.664272115292611,32.030258781321834,11.036499977111816,13.050213749867902,9.02278620435573,4.027427545512172,0.28236725060978307,0.011952179881974168,-0.12864494164919904,0.06775501940893718,729180.0,0.5790065553087029
2025-01-03 00:00:00-05:00,10.229999542236328,10.545000076293945,9.960000038146973,10.220000267028809,949300,0.0,0.0,10.20299997329712,10.859999974568685,10.36691452929355,10.635609415403025,40.06163176497228,10.997499990463258,13.044133917689821,8.950866063236694,4.093267854453128,0.3100540323573999,0.005905553200572289,-0.09955947810237809,0.06763776866717526,756315.0,1.2551648453356075
2025-01-06 00:00:00-05:00,10.300000190734863,10.859999656677246,10.25,10.489999771118164,915800,0.0,0.0,10.14099998474121,10.884666633605956,10.389293664170754,10.626215244803511,22.04408193344804,10.960500001907349,13.016172257187112,8.904827746627586,4.111344510559526,0.385560494971716,0.02641873747894241,-0.05580557198185465,0.06774501753781435,784225.0,1.1677771047849788
2025-01-07 00:00:00-05:00,10.59000015258789,10.739999771118164,10.0,10.229999542236328,639700,0.0,0.0,10.169999980926514,10.895333290100098,10.360331096546313,10.600652941410832,28.277624688646114,10.946999979019164,13.018888040302318,8.87511191773601,4.143776122566308,0.32696931118499084,-0.024785532369379748,0.029175047695710665,0.06633466366285842,783800.0,0.816152079612146
2025-01-08 00:00:00-05:00,10.15999984741211,10.170000076293945,9.350000381469727,9.819999694824219,877800,0.0,0.0,10.15999994277954,10.877999941507975,10.262089023505931,10.550288215822297,27.227715293210068,10.862499952316284,12.975157342369236,8.749842562263332,4.225314780105904,0.2532727591325312,-0.04007818824618259,-0.010080683538370105,0.06292957399766053,759630.0,1.155562576517515
2025-01-10 00:00:00-05:00,9.710000038146973,10.0600004196167,9.699999809265137,9.9399995803833,560500,0.0,0.0,10.1479998588562,10.863333257039388,10.203527306574543,10.51091475546971,31.688298563023153,10.761999940872192,12.847898554653868,8.676101327090516,4.171797227563353,0.30296253253684574,0.012219947992700098,-0.011928512348707287,0.06223160507985232,763080.0,0.7345232478901295
2025-01-13 00:00:00-05:00,10.100000381469727,12.1899995803833,10.100000381469727,11.430000305175781,1126800,0.0,0.0,10.249999904632569,10.89266659418742,10.426522397229315,10.570210597388602,53.13726161178083,10.68299994468689,12.51459522760917,8.851404661764608,3.6631905658445625,0.7039206934670263,0.14989947562301853,0.09798275434338644,0.06840091082568545,793770.0,1.4195547828716126
2025-01-14 00:00:00-05:00,11.569999694824219,11.569999694824219,10.550000190734863,10.579999923706055,504800,0.0,0.0,10.27899990081787,10.878666591644286,10.454427402043267,10.570842166828461,56.69456463468186,10.636499929428101,12.426439980637813,8.84655987821839,3.5798801024194233,0.4842173469206799,-0.07436573567586224,0.028182698049379118,0.06545325730008196,782875.0,0.6448028101548778
2025-01-15 00:00:00-05:00,10.899999618530273,11.130000114440918,10.651000022888184,10.890000343322754,449400,0.0,0.0,10.379999923706055,10.876999950408935,10.5336224822759,10.591433016925588,59.56607636052345,10.516999959945679,11.81550290218566,9.218497017705698,2.5970058844799624,0.6436270844075376,0.029300606980355193,0.10222674262984954,0.05490610992259019,778825.0,0.5770230796392001
2025-01-16 00:00:00-05:00,10.899999618530273,11.8100004196167,10.829999923706055,11.140000343322754,618600,0.0,0.0,10.489999961853027,10.890333302815755,10.643873002466238,10.626824457339469,60.42470907411854,10.47799997329712,11.638609808850536,9.317390137743704,2.3212196711068316,0.7851950542492048,0.022956840414912305,0.10956179139932054,0.05060274410899062,747575.0,0.8274755041300204
2025-01-17 00:00:00-05:00,11.170000076293945,11.420000076293945,11.130000114440918,11.15999984741211,266800,0.0,0.0,10.589999961853028,10.88766663869222,10.73771424700185,10.661222869603273,57.731958154740624,10.45299997329712,11.524528373117795,9.381471573476444,2.14305679964135,0.8299025365232081,0.0017952875649005495,0.09842519832859198,0.0503957543030727,719055.0,0.3710425489009881
2025-01-21 00:00:00-05:00,11.180000305175781,11.180000305175781,10.970000267028809,10.970000267028809,255600,0.0,0.0,10.664999961853027,10.88666664759318,10.779948068824934,10.681143992018395,56.9105720999094,10.433999967575073,11.450628228291396,9.417371706858749,2.033256521432648,0.7636166631232867,-0.01702505223845141,0.07338551667357662,0.05018522079989905,702580.0,0.3638019869623388
2025-01-22 00:00:00-05:00,10.899999618530273,11.210000038146973,10.710000038146973,10.970000267028809,235200,0.0,0.0,10.713000011444091,10.878000005086262,10.81450301395291,10.699779880729244,62.084258284595855,10.42699999809265,11.425801658737399,9.428198337447903,1.9976033212894961,0.7718258741108017,0.0,0.04575791290598663,0.04995017941832502,692525.0,0.3396267282769575
2025-01-23 00:00:00-05:00,11.0,11.255000114440918,10.78499984741211,11.020000457763672,408900,0.0,0.0,10.792000102996827,10.895333353678385,10.851866185554867,10.7204392727965,61.13636782346623,10.48100004196167,11.485702945497247,9.476297138426093,2.009405807071154,0.7682387071368287,0.004557902417299253,0.07722394436731772,0.04329571423139944,635445.0,0.6434860609494134
2025-01-24 00:00:00-05:00,11.100000381469727,11.470000267028809,10.949999809265137,11.289999961853027,293900,0.0,0.0,10.939000129699707,10.888000011444092,10.931526872154532,10.757185123704236,62.41758315463294,10.549500036239625,11.579645408234796,9.519354664244453,2.0602907439903433,0.8594152562075837,0.02450086142230057,0.1496945328627246,0.043442378171878966,622635.0,0.47202614694002104
2025-01-27 00:00:00-05:00,11.319999694824219,11.489999771118164,10.789999961853027,10.989999771118164,301700,0.0,0.0,11.044000148773193,10.856000010172526,10.942158308329738,10.772205423537722,58.03757317559016,10.596000003814698,11.617029697430972,9.574970310198424,2.0420593872325483,0.6929423648336813,-0.026572204760718532,0.10563382646484709,0.04405719684966195,609965.0,0.49461854368693287
2025-01-28 00:00:00-05:00,10.920000076293945,11.199999809265137,10.600000381469727,11.119999885559082,303800,0.0,0.0,11.013000106811523,10.792999998728435,10.974493140553255,10.794643775926657,56.774193945337856,10.631500005722046,11.674436909762717,9.588563101681375,2.0858738080813417,0.7341943591910649,0.011828946055354672,-0.027121645786511772,0.043544837447470765,535065.0,0.5677814844925383
2025-01-29 00:00:00-05:00,11.1899995803833,11.34000015258789,10.960000038146973,11.180000305175781,152000,0.0,0.0,11.073000144958495,10.782000001271566,11.011858079575532,10.819505487491593,60.67416404567006,10.676000022888184,11.733433146375626,9.618566899400742,2.1148662469748842,0.7383130767766151,0.00539572124408183,0.05671081151194879,0.04338796520286587,510885.0,0.29752292590308976
2025-01-30 00:00:00-05:00,11.239999771118164,11.680000305175781,11.0,11.199999809265137,338700,0.0,0.0,11.104000091552734,10.712666670481363,11.046065666791824,10.844053508251617,66.99507354448995,10.742000007629395,11.754045649697549,9.729954365561241,2.0240912841363077,0.7262742818099596,0.0017888643598780174,0.028466433073389252,0.04210222427111045,508915.0,0.6655335370346718
2025-01-31 00:00:00-05:00,11.1899995803833,11.21500015258789,10.880000114440918,11.1899995803833,252800,0.0,0.0,11.10900001525879,10.688333320617676,11.072235469263001,10.866372609679843,65.82278175396848,10.799499988555908,11.773574168107181,9.825425809004635,1.9481483591025466,0.7004465368373095,-0.0008928775939409661,0.0044882617163037875,0.0420812115223022,493715.0,0.5120362962437843
2025-02-03 00:00:00-05:00,10.930000305175781,11.1899995803833,10.803999900817871,11.170000076293945,347800,0.0,0.0,11.110000038146973,10.671999994913737,11.090010852359535,10.885961478493964,44.758058934007266,10.85,11.7885545741247,9.9114454258753,1.8771091482493993,0.6704749436613099,-0.001787265848018027,0.0008960778690472182,0.04209519919655384,489995.0,0.7098031612567475
2025-02-04 00:00:00-05:00,11.069999694824219,11.239999771118164,10.899999618530273,11.170000076293945,458200,0.0,0.0,11.130000019073487,10.66599998474121,11.104554347620336,10.90428654932004,68.09817350796699,10.897499990463256,11.797158133058334,9.997841847868179,1.7993162851901552,0.6514464622332314,0.0,0.018231522734438954,0.04211330516397352,465440.0,0.984444826400825
2025-02-05 00:00:00-05:00,11.210000038146973,11.25,10.949999809265137,11.0600004196167,189200,0.0,0.0,11.139000034332275,10.66433334350586,11.096453633437855,10.91433260546835,55.94406527141068,10.926000022888184,11.807229140362079,10.044770905414289,1.7624582349477897,0.5760303955415346,-0.009847775821478999,0.008204206964187,0.04193460468125352,429110.0,0.4409125865162779
2025-02-06 00:00:00-05:00,11.15999984741211,11.15999984741211,10.859999656677246,11.100000381469727,253800,0.0,0.0,11.14700002670288,10.703000036875407,11.097098496716377,10.92631117166214,48.36065509696614,10.969500064849854,11.789859033871004,10.149141095828703,1.6407179380423003,0.5795385444347525,0.0036166329417204324,0.0072595209058901045,0.04140586761436132,409815.0,0.6193038322169759
2025-02-07 00:00:00-05:00,11.149999618530273,11.149999618530273,10.8100004196167,10.819999694824219,318800,0.0,0.0,11.1,10.733000024159749,11.046716896372349,10.919452366704773,38.51350480574679,11.019500064849854,11.643189636875245,10.395810492824463,1.2473791440507824,0.3400643693802904,-0.02522528621827247,-0.041629784642768675,0.04068427098560691,381865.0,0.834850012438951
2025-02-10 00:00:00-05:00,10.930000305175781,10.96399974822998,10.550000190734863,10.760000228881836,244600,0.0,0.0,11.077000045776368,10.756333351135254,10.994586593192256,10.909165132006402,42.22221751271743,11.06050009727478,11.448774296759176,10.672225897790383,0.7765483989687922,0.11303137216947627,-0.005545237304496742,-0.020928075252628298,0.040726209146493754,366070.0,0.6681782172808479
2025-02-11 00:00:00-05:00,10.75,11.399999618530273,10.550000190734863,10.989999771118164,295500,0.0,0.0,11.064000034332276,10.775666681925456,10.993752625542422,10.914380270013668,50.632896111601696,11.0385000705719,11.386382363212327,10.690617777931472,0.6957645852808554,0.4302920837309397,0.02137542168623452,-0.011690657893777656,0.02281273717021367,324505.0,0.9106177100506926
2025-02-12 00:00:00-05:00,10.880000114440918,11.279999732971191,10.829999923706055,11.220000267028809,276600,0.0,0.0,11.068000030517577,10.806666692097982,11.034888560358128,10.93409768917613,55.681815103064594,11.070500087738036,11.352259537192788,10.788740638283285,0.5635188989095035,0.765297542957438,0.020928162029183017,0.0035778140215712018,0.015672725833922468,313095.0,0.8834379341733339
2025-02-13 00:00:00-05:00,11.289999961853027,11.300000190734863,10.899999618530273,10.920000076293945,273000,0.0,0.0,11.040000057220459,10.841333357493083,11.013999745073733,10.933188165764369,39.66480744569252,11.072000074386597,11.350008001747156,10.793992147026039,0.5560158547211174,0.2266265038990818,-0.026737984277633742,-0.024999976583889194,0.015743175402617247,304275.0,0.8972146906581218
2025-02-14 00:00:00-05:00,11.0,11.15999984741211,10.699999809265137,11.09000015258789,253300,0.0,0.0,11.030000114440918,10.876333363850911,11.027818000985397,10.943305068140168,53.0120599596929,11.069500064849853,11.345827445722202,10.793172683977504,0.552654761744698,0.5370938407792234,0.015567772445624461,-0.008936499691270305,0.015261733164295823,286010.0,0.8856333694626062
2025-02-18 00:00:00-05:00,11.149999618530273,11.25,10.914999961853027,11.119999885559082,490100,0.0,0.0,11.025000095367432,10.908333365122477,11.044578343635157,10.95470473378019,50.0,11.067500066757201,11.341639840228344,10.793360293286058,0.5482795469422861,0.5957537429485892,0.002705115649993095,-0.004476292783648139,0.015269077725716628,297175.0,1.6491966013291832
2025-02-19 00:00:00-05:00,11.0,11.0649995803833,10.699999809265137,10.789999961853027,274600,0.0,0.0,10.98700008392334,10.927333354949951,10.998291365129315,10.944078619462228,39.344246917363286,11.058500051498413,11.356865780772825,10.760134322224001,0.5967314585488239,0.05004870985293068,-0.029676252437251138,-0.03401970562626866,0.016239723593896284,298125.0,0.9210901467505241
2025-02-20 00:00:00-05:00,10.800000190734863,10.869999885559082,10.449999809265137,10.600000381469727,269700,0.0,0.0,10.941000080108642,10.93100004196167,10.925874822645753,10.921880023462556,35.000007152560784,11.040000057220459,11.40081777026605,10.679182344174867,0.7216354260911828,-0.10972571445672841,-0.017608858299816954,-0.041591321943450166,0.016671320174844944,299850.0,0.8994497248624312
2025-02-21 00:00:00-05:00,10.600000381469727,10.699999809265137,10.125,10.199999809265137,306300,0.0,0.0,10.851000022888183,10.93000005086263,10.793897547485642,10.875307106417255,29.288702427999567,10.999000024795532,11.520128382382254,10.47787166720881,1.042256715173444,-0.2666059655921061,-0.03773590168014018,-0.08108112984455795,0.018440148743019788,294720.0,1.0392915309446253
2025-02-24 00:00:00-05:00,10.260000228881836,10.312000274658203,9.90999984741211,10.050000190734863,280500,0.0,0.0,10.774000072479248,10.937666734059652,10.658643482621864,10.822061498953545,27.77777567532077,10.937000036239624,11.590576413477445,10.283423659001803,1.3071527544756414,-0.17857397880064665,-0.01470584522894025,-0.07116446634076035,0.017335739806064242,294050.0,0.9539194014623363
2025-02-25 00:00:00-05:00,9.970000267028809,10.15999984741211,9.619999885559082,9.619999885559082,392400,0.0,0.0,10.660000038146972,10.927000077565511,10.469799192246812,10.744509136798614,23.72880862794058,10.86850004196167,11.747118014733534,9.989882069189807,1.7572359455437265,-0.21049090451895794,-0.04278609920547072,-0.10594798504397629,0.018691438217810528,298585.0,1.3141986369040641
2025-02-26 00:00:00-05:00,9.640000343322754,10.020000457763672,9.59000015258789,9.989999771118164,340200,0.0,0.0,10.560000038146972,10.879000059763591,10.382562933859786,10.695831113206063,33.333323430173365,10.812000036239624,11.764726966408723,9.859273106070525,1.9054538603381985,0.06860657598102987,0.03846152702293715,-0.09099181263206302,0.020883638631846637,300405.0,1.1324711639286962
2025-02-27 00:00:00-05:00,9.960000038146973,9.986000061035156,9.600000381469727,9.670000076293945,390800,0.0,0.0,10.405000019073487,10.84866673151652,10.253006050665997,10.629648465663012,29.512888267072555,10.736500024795532,11.799391368699878,9.673608680891187,2.125782687808691,-0.001697541624521026,-0.03203200221779401,-0.13814618126968392,0.021556381093093668,312345.0,1.251180585570443
2025-02-28 00:00:00-05:00,9.579999923706055,9.84000015258789,9.5,9.760000228881836,224100,0.0,0.0,10.289000034332275,10.811000061035156,10.163368628523422,10.573542127805897,33.9393983180649,10.664500045776368,11.788524338840112,9.540475752712624,2.2480485861274886,0.09765112619179082,0.009307151176609185,-0.1062270915116873,0.021782211756826923,306615.0,0.7308840076317206
2025-03-03 00:00:00-05:00,9.75,9.75,8.989999771118164,9.100000381469727,591400,0.0,0.0,10.09000005722046,10.743000062306722,9.970028947240932,10.478474918364432,28.717948592547742,10.560000085830689,11.854067521664657,9.26593264999672,2.588134871667936,-0.06411268220348126,-0.06762293359984095,-0.17944091467426992,0.02562818943038517,323545.0,1.8278755659954566
2025-03-04 00:00:00-05:00,8.979999542236328,9.210000038146973,8.5649995803833,9.050000190734863,412100,0.0,0.0,9.883000087738036,10.67266674041748,9.802750991512555,10.386315258516982,23.92473869453788,10.454000091552734,11.878424609099406,9.029575574006062,2.8488490350933446,0.007169427539754613,-0.005494526224051444,-0.18615105360858963,0.02557926995492023,326760.0,1.2611702778797895
2025-03-05 00:00:00-05:00,9.100000381469727,9.199999809265137,8.829999923706055,9.039999961853027,299000,0.0,0.0,9.708000087738037,10.608333396911622,9.664068986119913,10.299456207118972,18.857138497488847,10.347500085830688,11.862170457729153,8.832829713932224,3.0293407437969293,0.06838789870205869,-0.0011049976432125908,-0.16218721095337818,0.02555737014326112,318800.0,0.937892095357591
2025-03-06 00:00:00-05:00,8.899999618530273,9.0600004196167,8.75,9.029999732971191,229400,0.0,0.0,9.551000022888184,10.543666712443034,9.5487836673656,10.217555789431723,20.560742665694974,10.246000051498413,11.830110654256393,8.661889448740434,3.168221205515959,0.11618831525711266,-0.0011062200137206268,-0.1481132633960197,0.025638476202413444,320810.0,0.715064991739659
2025-03-07 00:00:00-05:00,9.0600004196167,9.569999694824219,8.979999542236328,9.539999961853027,286400,0.0,0.0,9.485000038146973,10.494333362579345,9.547186629999677,10.173842510232948,28.16901257103865,10.168000030517579,11.728507364076721,8.607492696958436,3.121014667118285,0.29878336514054243,0.056478432332580875,-0.06470586860331118,0.029521927412593494,322440.0,0.8882272670884506
2025-03-10 00:00:00-04:00,9.470000267028809,9.5,8.59000015258789,8.619999885559082,487400,0.0,0.0,9.342000007629395,10.405333360036215,9.37860722191957,10.073594598963348,21.84685023319912,10.05800004005432,11.731088632696096,8.384911447412545,3.346177185283551,0.07025582482017188,-0.09643606708309116,-0.14228858487924256,0.03550701955586747,330870.0,1.4730861063257472
2025-03-11 00:00:00-04:00,9.0,9.739999771118164,8.640000343322754,8.739999771118164,941400,0.0,0.0,9.253999996185303,10.330333360036214,9.262496776319315,9.987556222973081,25.76832209929168,9.957000017166138,11.694307140017111,8.219692894315164,3.4746142457019467,0.14974522062315626,0.013921100597706015,-0.09147610446044985,0.035919831359310546,365710.0,2.574170791063958
2025-03-12 00:00:00-04:00,8.800000190734863,8.980999946594238,8.15999984741211,8.569999694824219,576100,0.0,0.0,9.111999988555908,10.245333353678385,9.13658821604748,9.896100963092257,25.890733866937765,9.836000013351441,11.607141932822694,8.064858093880188,3.542283838942506,0.14260336661638973,-0.019450810153991083,-0.14214215303580602,0.035213089494344346,379740.0,1.5170906409648708
2025-03-13 00:00:00-04:00,8.470000267028809,8.84000015258789,8.34000015258789,8.729999542236328,581900,0.0,0.0,9.017999935150147,10.163666661580404,9.06266300262727,9.820868613359421,31.48614397790743,9.711499977111817,11.422040533671492,8.000959420552142,3.4210811131193495,0.21310226141333588,0.018669761156320686,-0.09720791382019045,0.03510622013608489,395005.0,1.4731459095454489
2025-03-14 00:00:00-04:00,8.880000114440918,10.029999732971191,8.699999809265137,9.899999618530273,657100,0.0,0.0,9.031999874114991,10.120333321889241,9.214906023700543,9.825973839499488,48.496988472773936,9.660499954223633,11.277599196542754,8.043400711904512,3.2341984846382417,0.57405224677589,0.13402063432345046,0.014344199422675397,0.04767606812857872,414210.0,1.5863933753410107
2025-03-17 00:00:00-04:00,9.989999771118164,10.164999961853027,9.6899995803833,9.729999542236328,382400,0.0,0.0,9.09499979019165,10.07166665395101,9.30855939070705,9.819781949353464,51.16278694655895,9.592499923706054,11.064353506260378,8.12064634115173,2.9437071651086484,0.546709679604017,-0.017171725539842253,0.06923067410518624,0.04753678979314196,420665.0,0.9090368820795645
2025-03-18 00:00:00-04:00,9.520000457763672,9.829999923706055,9.510000228881836,9.699999809265137,202200,0.0,0.0,9.159999752044678,10.022666645050048,9.37973037589943,9.812054069347749,46.69703941715949,9.521499919891358,10.808492062456889,8.234507777325828,2.5739842851310613,0.5693476997528327,-0.003083220388754082,0.07182316075481676,0.047502015733188796,406270.0,0.4976985748393925
2025-03-19 00:00:00-04:00,9.710000038146973,10.0600004196167,9.600000381469727,9.930000305175781,380000,0.0,0.0,9.248999786376952,9.98133331934611,9.479779453949675,9.819663503917313,53.02325767075535,9.478499937057496,10.638214685942987,8.318785188172004,2.319429497770983,0.6946600957486253,0.02371139179724069,0.09845136582725389,0.04758716207930782,411540.0,0.9233610341643582
2025-03-20 00:00:00-04:00,9.789999961853027,10.199999809265137,9.600000381469727,9.680000305175781,376900,0.0,0.0,9.313999843597411,9.935333315531413,9.516183245081693,9.810652974966231,49.10314006821122,9.432499933242799,10.471626698594394,8.393373167891204,2.07825353070319,0.6190905576612875,-0.02517623286171433,0.07198234678028248,0.0477385347927909,416900.0,0.9040537299112497
